timestamp,T_obs,P_true,P_obs,P_pred,F_obs,R_obs,physics_residual,physics_violation,anomaly_flag,anomaly_type
215,289.489963499872,149.94632266386856,148.6887119137051,149.52322021034706,136.63926667148053,704.3979091712978,0.8345082966419568,False,1,stuck
216,293.0159879263707,148.97521683679267,148.6887119137051,148.42017919533484,175.46217827656065,770.8579879715076,0.2685327183702668,False,1,stuck
217,309.859656204721,150.9103253539418,148.6887119137051,151.62574991388712,143.94422812954875,634.4290417094276,2.9370380001820138,False,1,stuck
218,305.9853159618886,149.43829781296338,148.6887119137051,149.1021360603201,178.48683119938886,748.873081357872,0.41342414661500015,False,1,stuck
219,313.96893641976715,149.44479507182206,148.6887119137051,149.24702899138694,197.62716004370398,812.4020733623826,0.5583170776818349,False,1,stuck
220,306.30451569201375,151.94479507182206,148.6887119137051,151.9702033627738,123.98415580575801,540.607941999746,3.2814914490686817,True,1,stuck
221,302.73234413341885,149.44479507182206,148.6887119137051,149.2082924484111,186.23416119638762,871.4936274038116,0.5195805347059945,False,1,stuck
222,283.7469907131237,149.67838317409195,148.6887119137051,149.09209013484173,162.18240863057747,853.2614815802086,0.40337822113662014,False,1,stuck
223,294.70863212237737,149.70985700009174,148.6887119137051,149.7518982487089,181.72942615886546,940.2288007257425,1.0631863350037918,False,1,stuck
224,290.608094707269,149.85827541195195,148.6887119137051,149.75575475384576,165.15859022678052,712.9282759049628,1.0670428401406582,False,1,stuck
225,289.75958573516334,150.5781820108582,148.6887119137051,150.56438924995655,142.39495072741502,530.8345663073588,1.8756773362514423,False,1,stuck
226,318.92042219009784,153.0781820108582,148.6887119137051,154.29021376282174,122.80749394417904,730.7305645108435,5.60150184911663,True,1,stuck
227,295.72390898667044,151.2412151005581,148.6887119137051,151.6888075681774,107.0035225331165,568.8045860309808,3.0000956544722897,True,1,stuck
228,315.6818622070845,151.1563975872552,148.6887119137051,151.0202733040033,153.5518364460717,823.7234067609088,2.331561390298191,False,1,stuck
229,305.24554503989054,148.6563975872552,148.6887119137051,147.44713827415845,199.03260945268656,523.565762065653,1.2415736395466581,False,1,stuck
230,311.79245214166593,151.1563975872552,148.6887119137051,150.76843648505695,173.8041805014206,686.9982031138476,2.0797245713518464,False,1,stuck
231,300.10548372420766,151.49425911692666,148.6887119137051,151.9837679241943,132.73455413990166,541.4214492437477,3.2950560104891906,True,1,stuck
232,303.07615538505434,149.6579367457029,148.6887119137051,149.1531400919399,182.72048000867352,501.68321703580165,0.4644281782347832,False,1,stuck
233,299.70070775275457,150.504933465797,148.6887119137051,150.63619572450054,176.89840001764065,980.278611950796,1.9474838107954326,False,1,stuck
234,287.8097195119218,152.48750144334554,148.6887119137051,152.02596556476982,128.16357933534567,998.0636740131401,3.3372536510647137,True,1,stuck
235,308.8980846104602,154.7380377391694,148.6887119137051,155.07058777253025,101.43074897942347,777.7514757659065,6.38187585882514,True,1,stuck
236,291.2308944976342,153.13487862119612,148.6887119137051,152.48883968485842,111.81626385339496,619.4779249727419,3.8001277711533135,True,1,stuck
237,280.97263865725813,150.63487862119612,148.6887119137051,149.19064358193867,187.73061903120578,955.5495184043288,0.501931668233567,False,1,stuck
238,305.8188918362867,153.13487862119612,148.6887119137051,152.8382322108218,183.65630353048718,961.5182985380534,4.1495202971166805,True,1,stuck
239,287.08442717628196,154.25062780323753,148.6887119137051,154.27436391462288,129.52090008783625,927.254445585353,5.585652000917776,True,1,stuck
240,317.6183433741166,155.75196413662312,148.6887119137051,156.4332700654307,128.51954262844203,772.184992283691,7.744558151725585,True,1,stuck
241,318.1571430801035,153.25196413662312,148.6887119137051,152.78705248534047,179.28649871024712,537.3510804480137,4.098340571635362,True,1,stuck
242,316.59457560881793,151.8948676139268,148.6887119137051,152.4163330915963,193.7737469895422,544.2194637683989,3.7276211778911943,True,1,stuck
243,294.8063480102178,151.59008214888448,148.6887119137051,151.75299133170378,177.91372567975998,948.3098938563276,3.0642794179986765,True,1,stuck
244,280.6182646611547,152.6595234689857,148.6887119137051,151.30203543953817,160.55786770307614,937.9134237286147,2.613323525833067,False,1,stuck
245,317.132742503509,155.1595234689857,148.6887119137051,156.9537887315928,124.26713503318045,717.1986245906089,8.265076817887689,True,1,stuck
246,297.12736593269256,152.6595234689857,148.6887119137051,152.0374678947983,152.57479140952606,664.0773097382126,3.3487559810932055,True,1,stuck
247,318.6661927617468,155.1595234689857,148.6887119137051,156.1597791934877,123.35118585932646,822.0619600720511,7.471067279782602,True,1,stuck
248,318.5447990835701,152.6595234689857,148.6887119137051,152.44017819532544,180.80114200967736,903.4939741277624,3.7514662816203383,True,1,stuck
249,314.1203782186944,153.92632480638315,148.6887119137051,154.3355184964871,138.69610795177374,865.8424710259105,5.6468065827820055,True,1,stuck
250,291.77795568278344,151.42632480638315,148.6887119137051,149.78916831212769,183.36972169940262,807.8014690253532,1.1004563984225797,False,1,stuck
251,295.40390914407703,153.1235962526127,148.6887119137051,153.59274918473727,138.1609217982725,615.7555222224157,4.904037271032166,True,1,stuck
252,314.04546686067425,152.0890364783929,148.6887119137051,152.43321375863056,182.41494051998913,631.2524346103576,3.744501844925452,True,1,stuck
253,292.6768802062511,152.54596495252378,148.6887119137051,153.29527010838927,133.3317815165242,862.0337406988508,4.606558194684169,True,1,stuck
254,286.77970986744367,151.42892868673817,148.6887119137051,151.61866924921037,144.01327046176698,901.3099262255155,2.9299573355052644,False,1,stuck
255,302.272050498334,150.18785431683628,148.6887119137051,151.10505269923303,161.54884193426574,558.0675940497949,2.4163407855279218,False,1,stuck
256,317.44619096643123,152.68785431683628,148.6887119137051,154.19895144045947,107.02876140299186,593.648523855653,5.510239526754361,True,1,stuck
257,307.84119186699894,150.18785431683628,148.6887119137051,148.02303036442,194.82070618154643,840.2351310886856,0.6656815492850967,False,1,stuck
258,302.8024468035746,151.26113572310805,148.6887119137051,151.36627741551467,157.36057861238032,694.4932937357006,2.6775655018095676,False,1,stuck
259,283.88705975083076,150.43939981150447,148.6887119137051,150.25113989585319,150.78200146908023,781.6464336355153,1.5624279821480798,False,1,stuck
260,304.6002890679668,149.93572555111396,148.6887119137051,150.4901104601144,183.9393971119912,807.4074763278181,1.8013985464093025,False,1,stuck
261,319.60215400417053,150.54520474347905,148.6887119137051,151.1654194667374,186.57627298968276,888.101733633666,2.4767075530322984,False,1,stuck
262,285.60336060946094,149.6955572456047,148.6887119137051,149.5723263821909,152.2260404529016,902.8584753584537,0.8836144684858027,False,1,stuck
263,300.73318609454947,147.86669140583808,148.6887119137051,148.35531297263324,192.72623257936374,640.0481226307282,0.33339894107186296,False,1,stuck
264,315.0949228771182,150.36669140583808,148.6887119137051,153.58945363069006,106.47377660764806,770.6483644610856,4.900741716984953,True,1,stuck
265,309.6307447101682,148.99946477749685,148.6887119137051,149.2693442313081,111.32257922512176,561.7619693109401,0.5806323176030048,False,1,stuck
266,307.8806296398107,147.75395256515762,148.6887119137051,147.16013461312784,159.67882300144402,921.0075843487743,1.5285773005772683,False,1,stuck
267,308.09936335948436,149.84337973713912,148.6887119137051,148.98849587347144,135.40658617935838,922.7239691665978,0.2997839597663301,False,1,stuck
268,294.3796460487902,147.34337973713912,148.6887119137051,147.64906361097178,146.42251661891987,649.7528594997282,1.039648302733326,False,1,stuck
269,291.74367377057973,147.14437288465393,148.6887119137051,147.67434618476503,132.80792178971666,580.3101037110213,1.0143657289400778,False,1,stuck
270,312.37444621914057,147.5644464796557,148.6887119137051,148.32107578357818,140.47253114449356,535.0458891001333,0.3676361301269253,False,1,stuck
271,312.4045357871672,146.27786576994328,148.6887119137051,145.98213313030232,182.26463471462995,787.4882209557929,2.70657878340279,False,1,stuck
272,314.68289274320415,147.42155332970015,148.6887119137051,147.12243672137453,159.34761998543047,545.71405019994,1.566275192330579,False,1,stuck
273,316.5296221022588,146.7258819538788,148.6887119137051,146.13911667549928,199.7344549283498,840.2974223102999,2.549595238205825,False,1,stuck
274,300.45369595443753,147.530032071832,148.6887119137051,146.48966617577932,178.6879197820963,839.0632005170733,2.199045737925786,False,1,stuck
275,300.060651787488,149.94457290099768,148.6887119137051,150.00051426316918,127.36662541018266,806.9937035658122,1.3118023494640738,False,1,stuck
276,311.931807158671,150.5380148698606,148.6887119137051,151.20344410729945,126.43451177266962,938.2802509315472,2.514732193594341,False,1,stuck
277,305.9985572311106,149.68055269158705,148.6887119137051,149.20730930457023,133.58982701170072,689.1403463645659,0.5185973908651249,False,1,stuck
278,308.07867509030814,147.36936555006918,148.6887119137051,147.8341449575646,184.32594806477425,951.1347913122888,0.854566956140502,False,1,stuck
279,311.831706777444,149.86936555006918,148.6887119137051,150.88412302124746,102.72876506505656,518.4626844230654,2.1954111075423555,False,1,stuck
280,315.60021367270264,149.96872150694668,148.6887119137051,149.23220957966168,123.01812788712577,556.3784939607037,0.5434976659565791,False,1,stuck
281,293.5198062740614,147.46872150694668,148.6887119137051,145.12805178228737,190.4918420344267,706.1027812592216,3.560660131417734,True,1,stuck
282,295.02331810559775,149.63429180396471,148.6887119137051,149.0958998309448,163.9896436083252,796.9965093442868,0.40718791723969616,False,1,stuck
283,283.75927759363475,150.4354732487188,148.6887119137051,150.23679788386943,122.68470955010564,516.1878183196828,1.5480859701643226,False,1,stuck
284,303.13120563984694,152.30861291917887,148.6887119137051,152.55879696354307,121.91449682325803,783.717235712132,3.870085049837968,True,1,stuck
285,281.4376909518697,149.80861291917887,149.96135069258776,147.0957299215652,186.26181017594305,653.6991582415158,2.8656207710225488,False,0,none
286,298.6239207252984,151.25730645296963,151.55865205280264,151.60756275979386,189.37575082770465,943.5734039059146,0.04891070699122224,False,0,none
287,301.70578538830307,153.75730645296963,154.00390932684826,154.33812549644156,125.61310909621153,766.6422958343654,0.33421616959330436,False,0,none
288,291.4616500851314,152.82281820339745,153.10196891887367,152.17048860969248,142.05103580765322,793.9469541087169,0.9314803091811825,False,0,none
289,303.6333304227604,151.80687115129132,151.85048383463433,152.0838536305463,183.45957386283172,972.8109055574416,0.23336979591195472,False,0,none
290,281.220009997562,150.09228817097062,149.81600798918487,150.15029623290732,177.10074386098853,882.0855133272968,0.3342882437224546,False,0,none
291,281.4939275499686,149.8119939039587,149.89585550682364,149.57376047487435,181.39161065660846,719.1366330733829,0.32209503194928857,False,0,none
292,312.90402242638635,152.3119939039587,152.44579120651557,153.84099742177196,151.8398190787969,738.4398074780097,1.395206215256394,False,0,none
293,294.40762565645053,149.8119939039587,150.4768566838134,149.0375721283812,191.1549048305173,823.9619342796994,1.439284555432181,False,0,none
294,285.0824205060754,151.30709927093818,150.64660837205082,151.5462403617735,132.59515439544353,600.0996083252566,0.8996319897226783,False,0,none
295,300.8897304021922,153.68541632787415,153.78233909217855,153.30653273450574,115.6672134347518,544.3254202470613,0.4758063576728091,False,0,none
296,310.79974212394444,151.39066720404483,151.47523767036452,151.94050194997908,170.87323325648646,655.6182579728093,0.4652642796145585,False,0,none
297,288.6328410998737,151.29693677398785,151.32133944043647,150.93135098689962,153.93544160068964,889.1913989681152,0.3899884535368585,False,0,none
298,304.91561903276,150.98448818762324,150.46107403721123,150.50234324543956,185.4585768809481,628.6618993849755,0.04126920822832858,False,0,none
299,283.4138985997507,152.36228469627238,152.4134443809867,153.0049185529723,108.1159249124715,565.3796001679599,0.5914741719855954,False,0,none
300,282.0672688467443,149.86228469627238,150.08474631259176,148.53015194259143,184.36924034380667,609.5112992311301,1.5545943700003306,False,0,none
301,301.2541852627259,152.36228469627238,152.65482253906242,154.6091770742406,129.3294653208822,839.4864560028532,1.9543545351781688,False,0,none
302,301.62540486440423,150.27390432160985,150.25302970048352,150.51915233929765,165.4855667168183,806.9740283467594,0.26612263881412446,False,0,none
303,305.4971960599283,152.77390432160985,152.96989760553924,153.73164894830433,104.01287890782558,844.157498648218,0.7617513427650806,False,0,none
304,309.04365334890645,150.27390432160985,150.39105735524078,149.84400149398533,160.95812963036008,660.979061340191,0.5470558612554441,False,0,none
305,319.03408317850136,150.84317063657738,151.24349140070586,151.11358474781167,171.72716891873358,950.4280634666359,0.12990665289419212,False,0,none
306,300.6520139320478,150.58032833548464,150.8092886610227,150.66612670066456,136.87502145056203,725.8851786640727,0.14316196035812823,False,0,none
